frame,id,class,confidence,x1,y1,x2,y2,parent,value
66,5,person,0.6835931539535522,406.9049072265625,274.1528015136719,433.6472473144531,347.7527160644531,0,
66,7,person,0.7605975866317749,374.3541259765625,280.4832458496094,399.7816467285156,352.04718017578125,0,
66,14,person,0.7661875486373901,506.3136291503906,302.3966979980469,534.5076904296875,386.65069580078125,0,
66,20,person,0.6525468826293945,318.0658264160156,267.4895935058594,346.3025817871094,326.21124267578125,0,
66,28,person,0.5313042998313904,477.1581115722656,312.5469055175781,501.2842102050781,359.8194580078125,0,
66,,number_plate,0.5402141213417053,421.9822082519531,378.52294921875,476.6705017089844,451.9432373046875,0,
67,1,person,0.8037078380584717,765.1190185546875,414.8558654785156,815.8357543945312,552.5277709960938,0,
67,2,person,0.8142467737197876,810.3919677734375,399.9635925292969,860.2427978515625,545.8130493164062,0,
67,3,person,0.7927945256233215,710.0626831054688,404.6534729003906,762.113037109375,547.4376831054688,0,
67,4,person,0.6478468179702759,1108.1634521484375,625.7766723632812,1182.900634765625,719.2498168945312,0,
67,5,person,0.691074550151825,407.07415771484375,274.58978271484375,433.7516784667969,348.13555908203125,0,
67,7,person,0.7566045522689819,374.6644287109375,281.6199645996094,399.9454040527344,352.458740234375,0,
67,14,person,0.7829912304878235,505.7709045410156,302.260498046875,534.142578125,387.0496520996094,0,
67,20,person,0.6517310738563538,321.3634338378906,267.9013671875,350.111328125,328.390869140625,0,
67,28,person,0.5430451035499573,476.8244323730469,312.2215270996094,501.0433654785156,359.8756408691406,0,
67,,number_plate,0.5385341048240662,422.05078125,378.92181396484375,476.5380859375,451.83807373046875,0,
68,1,person,0.7671602368354797,764.334228515625,414.3099670410156,814.91650390625,551.7683715820312,0,
68,2,person,0.7910868525505066,807.2415771484375,399.63006591796875,856.7679443359375,545.192626953125,0,
68,3,person,0.828791081905365,707.1292724609375,404.05352783203125,758.2508544921875,543.55810546875,0,
68,4,person,0.689372181892395,1122.2218017578125,631.8837280273438,1194.591064453125,718.8670654296875,0,
68,5,person,0.7221490740776062,407.1980285644531,275.6539001464844,434.17901611328125,350.2062072753906,0,
68,7,person,0.7763870358467102,374.9549865722656,283.7921447753906,399.6245422363281,352.7965393066406,0,
68,14,person,0.7669521570205688,505.742431640625,301.8075866699219,534.3795166015625,387.9762878417969,0,
68,20,person,0.720962643623352,327.203369140625,267.36279296875,356.5400695800781,329.4286804199219,0,
68,28,person,0.5440368056297302,475.94439697265625,309.5140686035156,501.46337890625,360.3257751464844,0,
68,,number_plate,0.5376719236373901,421.879150390625,379.9951477050781,476.04052734375,452.0354309082031,0,
69,1,person,0.7517917156219482,761.4553833007812,412.9024658203125,812.5993041992188,551.0400390625,0,
69,2,person,0.8001928925514221,804.8094482421875,399.67047119140625,854.0970458984375,544.59375,0,
69,3,person,0.7932788133621216,705.9247436523438,403.8985595703125,756.6491088867188,541.4661254882812,0,
69,4,person,0.7609024047851562,1132.6541748046875,636.4874267578125,1203.746337890625,718.72119140625,0,
69,5,person,0.7147358059883118,407.6047058105469,276.5350646972656,434.83319091796875,352.0072937011719,0,
69,7,person,0.7893272638320923,375.2602844238281,285.1559753417969,399.5414733886719,352.882568359375,0,
69,14,person,0.7294926643371582,506.0716552734375,301.04290771484375,534.6692504882812,387.9765625,0,
69,20,person,0.7601192593574524,331.09490966796875,267.99151611328125,360.0478210449219,329.47418212890625,0,
69,28,person,0.5078636407852173,475.7430419921875,308.6430969238281,501.4625244140625,360.4360656738281,0,
69,,number_plate,0.5505786538124084,421.86859130859375,379.958984375,476.46319580078125,452.1368408203125,0,
70,1,person,0.7585179209709167,759.7302856445312,412.2791442871094,811.4546508789062,551.2288818359375,0,
70,2,person,0.8036076426506042,803.581298828125,399.5498046875,852.7731323242188,544.5458984375,0,
70,3,person,0.8127572536468506,704.6593627929688,404.3341979980469,755.3651123046875,541.0123901367188,0,
70,4,person,0.6807911992073059,1140.8424072265625,639.7886352539062,1211.8687744140625,719.0340576171875,0,
70,5,person,0.7255033850669861,407.86651611328125,277.2752685546875,435.2900390625,353.45465087890625,0,
70,7,person,0.7764486074447632,375.2372131347656,285.92242431640625,399.33251953125,353.00286865234375,0,
70,14,person,0.6993651390075684,506.74896240234375,301.3123779296875,534.694091796875,387.0960693359375,0,
70,20,person,0.7355186343193054,335.04949951171875,269.5827941894531,362.9626159667969,329.1165771484375,0,
70,28,person,0.4929525554180145,475.5263366699219,307.9855041503906,501.24237060546875,360.3084411621094,0,
70,,number_plate,0.5453096032142639,422.20501708984375,380.16900634765625,476.46905517578125,452.03778076171875,0,
71,1,person,0.7418505549430847,758.2617797851562,412.20306396484375,810.5779418945312,552.0563354492188,0,
71,2,person,0.810539722442627,801.2036743164062,399.1192626953125,850.2606811523438,543.8789672851562,0,
71,3,person,0.8106145262718201,703.449462890625,404.6255187988281,753.9599609375,540.6776123046875,0,
71,4,person,0.6870561838150024,1153.473388671875,641.7699584960938,1225.45556640625,719.3967895507812,0,
71,5,person,0.740241527557373,408.1439208984375,277.4809265136719,435.4991149902344,353.4853820800781,0,
71,7,person,0.7384451031684875,375.0614013671875,285.912841796875,399.2049865722656,353.14654541015625,0,
71,14,person,0.7371772527694702,506.82232666015625,300.8038330078125,534.0952758789062,384.7275390625,0,
71,20,person,0.6045651435852051,339.83648681640625,270.2113037109375,366.8644104003906,328.6982421875,0,
71,28,person,0.4944048225879669,474.9046630859375,306.6571350097656,500.7986145019531,359.84588623046875,0,
71,,number_plate,0.5060708522796631,422.471923828125,380.7860412597656,475.90948486328125,451.7835998535156,0,
72,1,person,0.7224971652030945,756.4651489257812,411.1278991699219,809.5391235351562,552.2108764648438,0,
72,2,person,0.8252303004264832,799.0626831054688,398.6075134277344,847.9229736328125,543.1182250976562,0,
72,3,person,0.8342640995979309,701.0194702148438,404.1807861328125,751.6458129882812,540.057861328125,0,
72,4,person,0.577104389667511,1161.63916015625,641.9386596679688,1236.1463623046875,719.7982788085938,0,
72,5,person,0.751905620098114,408.2604064941406,277.93408203125,435.5519714355469,353.63446044921875,0,
72,7,person,0.7093362808227539,375.10369873046875,286.0541076660156,399.272216796875,353.42864990234375,0,
72,14,person,0.750739336013794,506.66552734375,301.14349365234375,533.3920288085938,383.2140197753906,0,
72,20,person,0.5330116152763367,343.4359436035156,269.8570251464844,370.310302734375,328.68975830078125,0,
72,28,person,0.49849486351013184,474.85797119140625,306.74176025390625,500.4190368652344,359.61273193359375,0,
72,,number_plate,0.478264719247818,422.71417236328125,380.921875,475.79718017578125,451.8240966796875,0,
73,1,person,0.7474000453948975,753.8554077148438,410.53240966796875,807.3585815429688,551.8140869140625,0,
73,2,person,0.8524836301803589,798.0101318359375,398.21221923828125,846.7144165039062,542.4891967773438,0,
73,3,person,0.8227092027664185,699.050048828125,403.816162109375,749.7919311523438,539.060302734375,0,
73,4,person,0.6233550906181335,1167.861572265625,642.0946044921875,1244.283935546875,719.7775268554688,0,
73,5,person,0.7511070966720581,408.3143005371094,277.9670104980469,435.7062683105469,353.78314208984375,0,
73,7,person,0.7163411378860474,375.332763671875,285.1651611328125,399.87841796875,353.7193298339844,0,
73,14,person,0.7606174349784851,506.55279541015625,301.26507568359375,533.05908203125,382.2896423339844,0,
73,20,person,0.5436006188392639,346.3519287109375,268.659423828125,372.6455078125,326.9736633300781,0,
73,28,person,0.5091596245765686,474.7852783203125,306.5377502441406,500.1437683105469,359.378662109375,0,
73,,number_plate,0.49221861362457275,422.7073059082031,380.84979248046875,475.8193664550781,451.69696044921875,0,
74,1,person,0.7672876715660095,751.3372802734375,409.9653625488281,804.2976684570312,549.062744140625,0,
74,2,person,0.8659330606460571,797.5465698242188,398.0653076171875,845.8244018554688,541.2725830078125,0,
74,3,person,0.8056601285934448,696.837890625,403.1532287597656,747.95703125,537.97314453125,0,
74,4,person,0.6445220708847046,1173.26806640625,641.0418090820312,1252.52587890625,719.5513305664062,0,
74,5,person,0.7452709674835205,408.3909606933594,277.64501953125,435.89300537109375,353.7763366699219,0,
74,7,person,0.726307213306427,375.44244384765625,284.3456726074219,400.2367248535156,353.7589416503906,0,
74,14,person,0.7543591260910034,506.4136657714844,301.47869873046875,532.8435668945312,381.9391174316406,0,
74,20,person,0.6068925261497498,348.8857421875,268.006591796875,374.5011291503906,325.4191589355469,0,
74,28,person,0.49664175510406494,474.7522277832031,307.8392639160156,499.2215576171875,359.18951416015625,0,
74,,number_plate,0.49690499901771545,422.7840576171875,380.87335205078125,476.0377197265625,451.74920654296875,0,
75,1,person,0.7764368057250977,750.822998046875,408.99505615234375,803.3378295898438,548.0028076171875,0,
75,2,person,0.8465394973754883,796.3602905273438,397.0592041015625,844.7520751953125,540.9317016601562,0,
75,3,person,0.8013136982917786,694.5520629882812,403.54815673828125,745.7991333007812,537.33837890625,0,
75,4,person,0.6359651684761047,1178.820068359375,640.4470825195312,1260.4630126953125,719.4616088867188,0,
75,5,person,0.7515444159507751,408.46636962890625,277.1453552246094,436.2073974609375,353.99102783203125,0,
75,7,person,0.7020048499107361,375.0740966796875,282.7401123046875,400.2644348144531,353.5207214355469,0,
75,14,person,0.7251979112625122,506.3180847167969,301.7239990234375,532.7222290039062,381.908203125,0,
75,20,person,0.5665104389190674,351.9792785644531,268.16741943359375,377.0216064453125,325.4357604980469,0,
75,28,person,0.4671781063079834,474.38751220703125,308.6443176269531,498.2531433105469,359.1475830078125,0,
75,,number_plate,0.5059903264045715,422.71722412109375,380.619140625,476.02471923828125,451.6346435546875,0,
76,1,person,0.7993879914283752,751.7315673828125,408.3330993652344,802.5715942382812,544.32568359375,0,
76,2,person,0.8238564133644104,794.1886596679688,393.6424255371094,843.279296875,539.9155883789062,0,
76,3,person,0.8060804009437561,691.8932495117188,402.4012756347656,743.9011840820312,537.74609375,0,
76,4,person,0.5902541279792786,1187.5277099609375,641.607421875,1270.0045166015625,719.605712890625,0,
76,5,person,0.7621743679046631,408.7626647949219,276.6725158691406,436.3191833496094,353.0990905761719,0,
76,7,person,0.6473376750946045,375.0092468261719,286.0487365722656,399.48052978515625,354.1814270019531,0,
76,14,person,0.6670581102371216,506.1541442871094,301.9407043457031,532.3943481445312,381.5567626953125,0,
76,20,person,0.12037214636802673,357.21429443359375,270.158935546875,381.1365661621094,324.98370361328125,0,
76,28,person,0.49812960624694824,474.32318115234375,310.01739501953125,497.4120788574219,359.1940612792969,0,
76,,number_plate,0.5470577478408813,422.3085632324219,380.33966064453125,476.3517150878906,451.77239990234375,0,
77,1,person,0.7995036244392395,752.2825927734375,408.1182861328125,802.2151489257812,542.9715576171875,0,
77,2,person,0.8239241242408752,793.4630737304688,392.3752746582031,842.7612915039062,539.5604248046875,0,
77,3,person,0.8058367967605591,690.9171142578125,401.9983215332031,743.3002319335938,537.9288940429688,0,
77,4,person,0.5898964405059814,1189.8621826171875,641.962890625,1273.71533203125,719.6566162109375,0,
77,5,person,0.7621439695358276,408.87945556640625,276.48736572265625,436.34405517578125,352.74249267578125,0,
77,7,person,0.6472868919372559,374.92864990234375,287.33514404296875,399.224853515625,354.42669677734375,0,
77,14,person,0.6669787764549255,506.0954895019531,302.0250549316406,532.2919921875,381.44512939453125,0,
77,20,person,0.12036805599927902,359.0155334472656,270.9263000488281,382.4808349609375,324.80853271484375,0,
77,28,person,0.49803200364112854,474.35675048828125,310.536865234375,497.07781982421875,359.2159118652344,0,
77,,number_plate,0.5468689203262329,422.3087158203125,380.33935546875,476.3515625,451.77288818359375,0,
78,1,person,0.7624891400337219,750.7850952148438,407.85235595703125,799.8528442382812,540.7550048828125,0,
78,2,person,0.803200900554657,792.1869506835938,392.24810791015625,840.3087768554688,535.6446533203125,0,
78,3,person,0.8095399141311646,689.1904296875,402.4157409667969,741.9928588867188,539.6295776367188,0,
78,4,person,0.5884570479393005,1197.6861572265625,646.6790161132812,1277.296875,719.6143188476562,0,
78,5,person,0.7662835717201233,408.86627197265625,276.1720275878906,436.32080078125,352.6841125488281,0,
78,7,person,0.6678113341331482,373.49169921875,283.4368591308594,399.6962890625,355.2983093261719,0,
78,14,person,0.647183895111084,505.53106689453125,302.243408203125,531.7598266601562,381.74737548828125,0,
78,28,person,0.4888474643230438,473.94012451171875,310.5384521484375,496.6168518066406,359.3560485839844,0,
78,,number_plate,0.5461888909339905,422.13531494140625,380.30401611328125,476.37335205078125,451.7322998046875,0,
79,1,person,0.7524806261062622,749.9107666015625,407.6157531738281,798.7785034179688,540.0478515625,0,
79,2,person,0.8055903315544128,791.592041015625,391.7783203125,838.9232788085938,532.5568237304688,0,
79,3,person,0.8155264854431152,687.9345092773438,401.7892761230469,740.8892822265625,539.9039916992188,0,
79,4,person,0.5327662229537964,1204.59423828125,650.6460571289062,1279.8076171875,719.2257080078125,0,
79,5,person,0.7617748379707336,408.8562316894531,275.8734436035156,436.44305419921875,353.13525390625,0,
79,7,person,0.6496973037719727,370.60394287109375,278.8355407714844,399.2441711425781,356.7954406738281,0,
79,14,person,0.6611856818199158,504.4113464355469,302.06561279296875,530.9020385742188,382.0570983886719,0,
79,28,person,0.5097309350967407,473.120361328125,309.5183410644531,496.1067199707031,359.4009704589844,0,
79,,number_plate,0.5386959910392761,422.4727783203125,381.46319580078125,476.3843994140625,451.714111328125,0,
80,1,person,0.7672431468963623,747.9681396484375,407.2891845703125,797.0326538085938,539.6400756835938,0,
80,2,person,0.8041696548461914,789.8414916992188,390.77435302734375,837.2203979492188,531.31103515625,0,
80,3,person,0.7951576709747314,685.8343505859375,400.2327880859375,739.0361938476562,539.2577514648438,0,
80,5,person,0.7723803520202637,408.6398010253906,276.06744384765625,436.3938903808594,354.04803466796875,0,
80,7,person,0.6977598071098328,370.095703125,278.5646057128906,398.6178894042969,355.9345703125,0,
80,14,person,0.6258506774902344,503.12750244140625,301.6014099121094,529.915283203125,382.36407470703125,0,
80,28,person,0.47089144587516785,472.19647216796875,309.8540344238281,494.75262451171875,359.3380432128906,0,
80,,number_plate,0.5233026146888733,422.43902587890625,381.47412109375,476.51947021484375,451.5621337890625,0,
81,1,person,0.7472773194313049,746.8121337890625,406.8079833984375,795.817138671875,540.369140625,0,
81,2,person,0.8255380392074585,788.5573120117188,390.0394592285156,836.0136108398438,530.221435546875,0,
81,3,person,0.7919421195983887,684.4647827148438,399.6502990722656,737.0186157226562,537.3722534179688,0,
81,5,person,0.7557013630867004,408.4912414550781,276.56268310546875,436.232666015625,354.6898498535156,0,
81,7,person,0.6950966119766235,369.06402587890625,273.6263732910156,399.3923645019531,356.3265075683594,0,
81,14,person,0.6296979188919067,502.2668762207031,300.80877685546875,529.450927734375,382.7491760253906,0,
81,28,person,0.37352243065834045,472.00421142578125,311.3656311035156,493.586181640625,359.09722900390625,0,
81,,number_plate,0.5130135416984558,422.3918762207031,381.16192626953125,476.2456970214844,451.63885498046875,0,
82,1,person,0.7395070791244507,745.7852783203125,406.4638366699219,794.4102783203125,539.8528442382812,0,
82,2,person,0.8258919715881348,786.9940185546875,388.97955322265625,834.8258056640625,530.1038208007812,0,
82,3,person,0.79432213306427,683.0664672851562,399.3485107421875,734.6189575195312,534.86376953125,0,
82,5,person,0.7608282566070557,408.4805603027344,277.2142028808594,436.3205261230469,355.8409118652344,0,
82,7,person,0.7057055830955505,368.775634765625,272.4544372558594,399.411376953125,356.2828063964844,0,
82,14,person,0.5896580219268799,501.1572570800781,299.98846435546875,528.7504272460938,383.0305480957031,0,
82,28,person,0.24970881640911102,471.5698547363281,310.6815490722656,492.9135437011719,358.2371520996094,0,
82,,number_plate,0.5092149376869202,422.4590148925781,381.38134765625,475.9703063964844,451.63629150390625,0,
83,1,person,0.7783570885658264,744.5740966796875,405.9194030761719,792.8125610351562,539.5250244140625,0,
83,2,person,0.7990346550941467,783.0314331054688,387.8613586425781,831.5874633789062,531.0487060546875,0,
83,3,person,0.8132951855659485,680.4771728515625,398.2591247558594,731.189453125,532.6264038085938,0,
83,5,person,0.7425912022590637,408.38055419921875,278.13433837890625,436.2781066894531,356.970947265625,0,
83,7,person,0.6719555258750916,369.9640197753906,274.6377258300781,399.8052978515625,356.24481201171875,0,
83,14,person,0.6725783348083496,500.0858154296875,299.4797058105469,527.674560546875,381.733642578125,0,
83,28,person,0.37393736839294434,470.9112243652344,310.8273010253906,492.2363586425781,358.5245056152344,0,
83,,number_plate,0.5062540769577026,422.60870361328125,381.70220947265625,475.94879150390625,451.58441162109375,0,
84,1,person,0.7779632806777954,743.7055053710938,405.78790283203125,791.2662353515625,538.944091796875,0,
84,2,person,0.7878646850585938,780.3796997070312,387.25592041015625,829.3344116210938,531.2756958007812,0,
84,3,person,0.8089277744293213,679.0663452148438,397.4864807128906,729.4351806640625,531.9674682617188,0,
84,5,person,0.7498217821121216,408.5942077636719,278.48834228515625,436.4295654296875,357.1478271484375,0,
84,7,person,0.6814181804656982,370.0997314453125,270.12066650390625,401.2541809082031,355.59771728515625,0,
84,14,person,0.674577534198761,499.1248474121094,299.2229919433594,526.8816528320312,381.0966796875,0,
84,28,person,0.3836507201194763,470.3982849121094,311.6276550292969,491.4322509765625,358.7865295410156,0,
84,,number_plate,0.49767181277275085,422.63763427734375,381.6972351074219,475.946044921875,451.4850769042969,0,
85,1,person,0.7768807411193848,742.4278564453125,404.8677978515625,789.8014526367188,538.77734375,0,
85,2,person,0.7735598683357239,778.254638671875,387.3294372558594,827.400634765625,531.3185424804688,0,
85,3,person,0.7701278328895569,678.1767578125,396.5605163574219,728.2861328125,531.3742065429688,0,
85,5,person,0.7678700685501099,408.82977294921875,278.40667724609375,436.65704345703125,356.9571838378906,0,
85,7,person,0.7335970401763916,370.386474609375,267.4158630371094,402.1217346191406,354.62109375,0,
85,14,person,0.6670001149177551,498.1566162109375,298.5270690917969,526.091552734375,380.4594421386719,0,
85,28,person,0.31484371423721313,470.3568420410156,312.3315734863281,490.9294128417969,358.5303039550781,0,
85,,number_plate,0.47432905435562134,422.60028076171875,381.9478759765625,475.77154541015625,451.2955322265625,0,
86,1,person,0.781000554561615,741.6640625,403.96624755859375,788.7393798828125,538.1619873046875,0,
86,2,person,0.7765693664550781,777.924072265625,387.5810241699219,826.5537109375,530.8812255859375,0,
86,3,person,0.7707279920578003,676.748779296875,395.5763244628906,726.5314331054688,530.4212036132812,0,
86,5,person,0.7673203349113464,408.96319580078125,278.5016174316406,436.77252197265625,356.82733154296875,0,
86,7,person,0.6494214534759521,371.1422119140625,269.63104248046875,401.9835510253906,354.2257995605469,0,
86,14,person,0.666675865650177,498.115478515625,299.1762390136719,525.7586669921875,380.52276611328125,0,
86,28,person,0.371504545211792,470.0328674316406,311.8259582519531,490.7484436035156,358.5054931640625,0,
86,,number_plate,0.4714404046535492,424.60858154296875,378.7823486328125,476.91265869140625,451.195068359375,0,
87,1,person,0.7859271764755249,740.6068115234375,403.0473937988281,787.3822021484375,537.9519653320312,0,
87,2,person,0.7782812714576721,778.073974609375,388.094970703125,825.9839477539062,530.580322265625,0,
87,3,person,0.7798773050308228,675.4301147460938,395.2611083984375,724.7407836914062,529.7821044921875,0,
87,5,person,0.761232852935791,409.060546875,278.6614685058594,436.8415832519531,356.778076171875,0,
87,7,person,0.5896749496459961,371.4629211425781,275.0299072265625,400.4772033691406,354.8695068359375,0,
87,14,person,0.594471275806427,498.2398681640625,298.2546081542969,525.6910400390625,379.71209716796875,0,
87,28,person,0.35665977001190186,469.7430725097656,311.3275146484375,490.59796142578125,358.60040283203125,0,
87,,number_plate,0.47371217608451843,424.5591125488281,378.71368408203125,476.8929138183594,451.04022216796875,0,
88,1,person,0.8010581731796265,739.3621826171875,404.0893249511719,783.87158203125,533.474609375,0,
88,2,person,0.758396327495575,776.1778564453125,387.67242431640625,823.932861328125,530.8341674804688,0,
88,3,person,0.791446328163147,674.059814453125,395.8535461425781,722.7892456054688,529.6805419921875,0,
88,5,person,0.7642393708229065,408.9007873535156,278.5950927734375,436.92279052734375,357.3034362792969,0,
88,7,person,0.7121800780296326,372.04119873046875,282.1507568359375,399.614501953125,358.10272216796875,0,
88,14,person,0.6068165898323059,497.8807067871094,298.5570373535156,525.17919921875,379.4282531738281,0,
88,28,person,0.3450293242931366,469.09619140625,311.6784973144531,489.89892578125,358.7637023925781,0,
88,,number_plate,0.4687303304672241,424.797119140625,378.9002990722656,476.74139404296875,450.7602233886719,0,
89,1,person,0.8010691404342651,739.0388793945312,404.5212097167969,782.5091552734375,531.79736328125,0,
89,2,person,0.7584173679351807,775.6248779296875,387.5302734375,823.1194458007812,530.9508056640625,0,
89,3,person,0.7914328575134277,673.6959838867188,396.1006164550781,722.0386352539062,529.6758422851562,0,
89,5,person,0.7642552256584167,408.8301696777344,278.56439208984375,436.9576416015625,357.4911193847656,0,
89,7,person,0.7121828198432922,372.2644348144531,284.7747497558594,399.2896423339844,359.2859191894531,0,
89,14,person,0.6068310737609863,497.754150390625,298.6822814941406,525.0192260742188,379.3344421386719,0,
89,28,person,0.34500837326049805,468.8613586425781,311.80889892578125,489.66265869140625,358.8280944824219,0,
89,,number_plate,0.46892455220222473,424.79644775390625,378.9010314941406,476.74163818359375,450.7590026855469,0,
90,1,person,0.7364868521690369,738.4874267578125,401.9478759765625,782.6229248046875,531.5147705078125,0,
90,2,person,0.8390668630599976,774.5315551757812,386.4826354980469,821.2954711914062,528.8753051757812,0,
90,3,person,0.829113245010376,673.2083129882812,395.99566650390625,721.4226684570312,529.8660888671875,0,
90,5,person,0.752903401851654,409.04400634765625,279.9659729003906,436.9688720703125,358.3372497558594,0,
90,7,person,0.6822645664215088,372.7359313964844,286.7731628417969,399.3432312011719,360.4837646484375,0,
90,14,person,0.5877516865730286,497.312255859375,298.7862548828125,523.5655517578125,375.9461975097656,0,
90,28,person,0.3767823576927185,468.73870849609375,311.4700622558594,489.7613220214844,358.8787536621094,0,
90,,number_plate,0.45502570271492004,424.8037109375,379.1904296875,476.69561767578125,450.8179931640625,0,
91,1,person,0.7524731159210205,737.1527709960938,402.1004943847656,781.3202514648438,531.587158203125,0,
91,2,person,0.8409296274185181,773.9572143554688,385.7700500488281,820.0164794921875,526.8533325195312,0,
91,3,person,0.8391250967979431,672.9203491210938,395.59332275390625,721.0896606445312,529.778076171875,0,
91,5,person,0.7431527972221375,409.7547607421875,281.5777893066406,437.1924743652344,358.70947265625,0,
91,7,person,0.6725541949272156,373.13055419921875,287.691162109375,399.3466491699219,360.5040283203125,0,
91,14,person,0.6008844375610352,497.12518310546875,298.8801574707031,522.3950805664062,372.4759826660156,0,
91,28,person,0.3798002004623413,468.4810791015625,312.337890625,489.0582580566406,358.79559326171875,0,
91,,number_plate,0.44225651025772095,424.86669921875,379.39910888671875,476.5257568359375,450.73590087890625,0,
92,1,person,0.7511574029922485,734.8035888671875,402.0770263671875,778.8598022460938,531.1419067382812,0,
92,2,person,0.8440597057342529,772.2247924804688,384.73291015625,817.6163940429688,524.1485595703125,0,
92,3,person,0.8390506505966187,672.3723754882812,394.74310302734375,720.5184326171875,529.2355346679688,0,
92,5,person,0.7118911147117615,410.3677978515625,282.870849609375,437.5147399902344,359.3832092285156,0,
92,7,person,0.6994861960411072,373.5268249511719,287.9218444824219,399.62152099609375,360.2494201660156,0,
92,14,person,0.5727238059043884,497.05908203125,300.1357421875,520.8651733398438,368.604736328125,0,
92,28,person,0.39587727189064026,468.18157958984375,309.923095703125,489.8805236816406,359.0264892578125,0,
92,,number_plate,0.4415223300457001,424.54510498046875,378.94140625,476.55914306640625,451.0902099609375,0,
93,1,person,0.7121645212173462,733.332275390625,401.6746520996094,777.4039306640625,530.1878051757812,0,
93,2,person,0.8365211486816406,771.0582275390625,384.01202392578125,816.2610473632812,523.2371826171875,0,
93,3,person,0.8387033939361572,671.9453735351562,394.0177307128906,720.2299194335938,529.2706298828125,0,
93,5,person,0.7153235673904419,410.7673645019531,283.6864929199219,437.6091003417969,359.3976745605469,0,
93,7,person,0.6905500292778015,373.8797302246094,288.6177062988281,399.7245178222656,360.0471496582031,0,
93,14,person,0.569137692451477,496.7535095214844,300.382568359375,519.962158203125,366.16656494140625,0,
93,28,person,0.39905354380607605,467.6027526855469,308.744140625,489.4905700683594,358.5916748046875,0,
93,,number_plate,0.4131542444229126,424.650390625,379.06793212890625,476.5482177734375,451.09747314453125,0,
94,1,person,0.7020198106765747,732.0740966796875,401.3524169921875,776.3607788085938,529.8363037109375,0,
94,2,person,0.8522689342498779,769.3810424804688,383.66912841796875,814.6016845703125,522.74072265625,0,
94,3,person,0.8342236876487732,671.58984375,393.0997009277344,719.9906005859375,528.9860229492188,0,
94,5,person,0.7240975499153137,411.0848693847656,284.11846923828125,437.79705810546875,359.26629638671875,0,
94,7,person,0.6598727703094482,373.9619445800781,289.17889404296875,399.6474609375,360.1366271972656,0,
94,14,person,0.5834944248199463,496.51934814453125,299.49755859375,519.6859130859375,364.4040222167969,0,
94,28,person,0.44056451320648193,467.05279541015625,307.37054443359375,489.39288330078125,358.580810546875,0,
94,,number_plate,0.41758018732070923,424.6334228515625,379.065185546875,476.56036376953125,451.2557373046875,0,
95,1,person,0.743668794631958,728.1232299804688,399.2283630371094,773.21044921875,528.0368041992188,0,
95,2,person,0.8417772054672241,768.0355224609375,383.7145080566406,813.2958374023438,522.5899658203125,0,
95,3,person,0.8502587080001831,671.1466674804688,390.8196105957031,719.28564453125,525.333984375,0,
95,5,person,0.7429640293121338,411.7685852050781,284.5526428222656,438.5770568847656,359.3796081542969,0,
95,7,person,0.6867555379867554,373.60198974609375,288.427490234375,400.0356750488281,361.0373229980469,0,
95,14,person,0.5494824051856995,495.5598449707031,298.68524169921875,519.4488525390625,365.39080810546875,0,
95,28,person,0.4428074359893799,466.4556884765625,305.18377685546875,489.52838134765625,358.43414306640625,0,
95,,number_plate,0.43808630108833313,425.0518493652344,379.302734375,476.5657653808594,450.725341796875,0,
96,1,person,0.7341585159301758,724.1363525390625,399.7012634277344,769.1755981445312,527.871826171875,0,
96,2,person,0.8517513871192932,767.1554565429688,383.798828125,812.70361328125,523.3134765625,0,
96,3,person,0.8528404831886292,670.693603515625,389.4740295410156,718.3317260742188,522.1731567382812,0,
96,5,person,0.7365492582321167,412.0632629394531,284.45233154296875,439.185791015625,359.4987487792969,0,
96,7,person,0.6904048323631287,373.40399169921875,288.1459045410156,400.2268371582031,361.4936218261719,0,
96,14,person,0.5430474281311035,494.98095703125,298.45391845703125,518.6307373046875,364.0877685546875,0,
96,28,person,0.448120653629303,466.0870666503906,304.21551513671875,489.4916687011719,358.5091247558594,0,
96,,number_plate,0.45598241686820984,424.99267578125,379.3885192871094,476.703369140625,450.7308044433594,0,
97,1,person,0.7314085364341736,722.440673828125,400.0083923339844,767.4421997070312,527.6382446289062,0,
97,2,person,0.8422707915306091,766.3262939453125,383.69537353515625,812.0862426757812,523.5397338867188,0,
97,3,person,0.8287665843963623,669.6348266601562,388.1068420410156,717.32080078125,520.98583984375,0,
97,5,person,0.7332438826560974,412.232421875,283.7682189941406,439.80859375,359.4454345703125,0,
97,7,person,0.7081277370452881,373.3025817871094,288.757568359375,400.20526123046875,362.0310363769531,0,
97,14,person,0.5124045610427856,494.4152526855469,298.1576843261719,518.1033935546875,363.1419982910156,0,
97,28,person,0.45849841833114624,466.0333557128906,304.1394348144531,489.4431457519531,358.63629150390625,0,
97,,number_plate,0.46425825357437134,424.92120361328125,379.31610107421875,476.82513427734375,450.59832763671875,0,
98,1,person,0.7186622619628906,721.97412109375,399.8521423339844,766.804931640625,526.7980346679688,0,
98,2,person,0.8220663070678711,765.4425048828125,383.5015563964844,811.4312744140625,523.5667114257812,0,
98,3,person,0.8426533341407776,668.7796020507812,387.77044677734375,716.4500122070312,520.7579956054688,0,
98,5,person,0.7278345823287964,412.28839111328125,283.58575439453125,440.1335144042969,359.46820068359375,0,
98,7,person,0.7141280770301819,372.6669616699219,289.72943115234375,399.60662841796875,363.45111083984375,0,
